Timestamp,Distance_CM,Setpoint_CM,Servo_Angle,Kp_eff,Ki_eff,Kd_eff
18:46:37,27.6,29.1,71.0,4.519,1.027,3.653
18:46:37,27.6,29.1,83.0,4.511,1.029,3.652
18:46:37,25.7,29.1,97.0,5.623,0.774,3.837
18:46:37,27.1,29.1,83.0,4.794,0.964,3.699
18:46:37,27.5,29.1,69.0,4.552,1.019,3.659
18:46:37,27.6,29.1,80.0,4.51,1.029,3.652
18:46:38,27.6,29.1,89.0,4.508,1.029,3.651
18:46:38,26.6,29.1,103.0,5.1,0.894,3.75
18:46:38,26.4,29.1,117.0,5.234,0.863,3.772
18:46:38,27.3,29.1,103.0,4.687,0.988,3.681
18:46:38,27.6,29.1,89.0,4.527,1.025,3.654
18:46:38,27.6,29.1,84.0,4.509,1.029,3.652
18:46:38,27.6,29.1,91.0,4.497,1.032,3.65
18:46:38,25.8,29.1,105.0,5.599,0.779,3.833
18:46:38,27.1,29.1,91.0,4.8,0.962,3.7
18:46:38,27.5,29.1,77.0,4.567,1.016,3.661
18:46:38,27.6,29.1,81.0,4.515,1.028,3.652
18:46:38,27.5,29.1,92.0,4.536,1.023,3.656
18:46:38,24.9,29.1,106.0,6.113,0.661,3.919
18:46:38,27.3,29.1,92.0,4.668,0.993,3.678
18:46:38,27.5,29.1,78.0,4.548,1.02,3.658
18:46:38,27.6,29.1,80.0,4.509,1.029,3.651
18:46:38,28.0,29.1,67.0,4.243,1.09,3.607
18:46:38,25.8,29.1,81.0,5.582,0.783,3.83
18:46:38,27.1,29.1,85.0,4.771,0.969,3.695
18:46:38,27.5,29.1,77.0,4.572,1.015,3.662
18:46:38,27.6,29.1,83.0,4.513,1.028,3.652
18:46:38,27.6,29.1,91.0,4.509,1.029,3.651
18:46:38,27.6,29.1,96.0,4.514,1.028,3.652
18:46:38,26.7,29.1,110.0,5.058,0.903,3.743
18:46:38,27.3,29.1,96.0,4.652,0.996,3.675
18:46:39,27.5,29.1,87.0,4.543,1.021,3.657
18:46:39,27.6,29.1,92.0,4.528,1.025,3.655
18:46:39,27.5,29.1,98.0,4.547,1.02,3.658
18:46:39,25.7,29.1,112.0,5.636,0.771,3.839
18:46:39,27.1,29.1,98.0,4.829,0.956,3.705
18:46:39,27.5,29.1,84.0,4.59,1.011,3.665
18:46:39,27.6,29.1,82.0,4.525,1.026,3.654
18:46:39,27.5,29.1,93.0,4.546,1.021,3.658
18:46:39,24.9,29.1,107.0,6.132,0.657,3.922
18:46:39,27.4,29.1,93.0,4.645,0.998,3.674
18:46:39,28.0,29.1,79.0,4.259,1.086,3.61
18:46:39,28.2,29.1,65.0,4.2,1.1,3.6
18:46:39,27.8,29.1,79.0,4.387,1.057,3.631
18:46:39,26.1,29.1,93.0,5.393,0.827,3.799
18:46:39,27.7,29.1,79.0,4.466,1.039,3.644
18:46:39,27.6,29.1,86.0,4.471,1.038,3.645
18:46:39,28.0,29.1,75.0,4.25,1.089,3.608
18:46:39,27.7,29.1,89.0,4.419,1.05,3.637
18:46:39,27.6,29.1,103.0,4.477,1.036,3.646
18:46:39,26.7,29.1,117.0,5.032,0.909,3.739
18:46:39,27.4,29.1,103.0,4.647,0.998,3.675
18:46:39,27.5,29.1,91.0,4.545,1.021,3.658
18:46:39,27.6,29.1,93.0,4.508,1.029,3.651
18:46:39,27.6,29.1,97.0,4.507,1.03,3.651
18:46:40,25.9,29.1,111.0,5.496,0.803,3.816
18:46:40,27.1,29.1,97.0,4.787,0.966,3.698
18:46:40,27.5,29.1,83.0,4.584,1.012,3.664
18:46:40,27.6,29.1,85.0,4.513,1.028,3.652
18:46:40,27.6,29.1,93.0,4.505,1.03,3.651
18:46:40,24.9,29.1,107.0,6.145,0.654,3.924
18:46:40,26.8,29.1,93.0,4.95,0.928,3.725
18:46:40,27.4,29.1,79.0,4.64,0.999,3.673
18:46:40,28.0,29.1,65.0,4.247,1.089,3.608
18:46:40,27.7,29.1,79.0,4.439,1.045,3.64
18:46:40,26.6,29.1,93.0,5.091,0.896,3.749
18:46:40,27.4,29.1,92.0,4.641,0.999,3.674
18:46:40,27.6,29.1,88.0,4.527,1.025,3.654
18:46:40,28.0,29.1,74.0,4.238,1.091,3.606
18:46:40,27.7,29.1,88.0,4.419,1.05,3.637
18:46:40,28.1,29.1,84.0,4.206,1.099,3.601
18:46:40,27.0,29.1,98.0,4.843,0.953,3.707
18:46:40,27.5,29.1,104.0,4.587,1.011,3.665
18:46:40,27.6,29.1,98.0,4.514,1.028,3.652
18:46:40,27.6,29.1,99.0,4.495,1.032,3.649
18:46:40,27.6,29.1,99.0,4.479,1.036,3.647
18:46:40,25.0,29.1,113.0,6.086,0.668,3.914
18:46:40,26.9,29.1,99.0,4.936,0.931,3.723
18:46:40,27.4,29.1,85.0,4.622,1.003,3.67
18:46:40,27.6,29.1,78.0,4.524,1.026,3.654
18:46:40,27.5,29.1,91.0,4.532,1.024,3.655
18:46:41,25.7,29.1,105.0,5.635,0.771,3.839
18:46:41,27.1,29.1,91.0,4.804,0.962,3.701
18:46:41,27.5,29.1,77.0,4.579,1.013,3.663
18:46:41,27.5,29.1,86.0,4.532,1.024,3.655
18:46:41,27.6,29.1,92.0,4.497,1.032,3.65
18:46:41,26.6,29.1,106.0,5.075,0.899,3.746
18:46:41,27.4,29.1,92.0,4.65,0.997,3.675
18:46:41,27.6,29.1,88.0,4.526,1.025,3.654
18:46:41,27.6,29.1,95.0,4.509,1.029,3.652
18:46:41,27.5,29.1,101.0,4.531,1.024,3.655
18:46:41,27.6,29.1,101.0,4.507,1.03,3.651
18:46:41,26.7,29.1,115.0,5.025,0.911,3.738
18:46:41,27.4,29.1,101.0,4.621,1.003,3.67
18:46:41,27.5,29.1,92.0,4.538,1.023,3.656
18:46:41,27.6,29.1,94.0,4.485,1.035,3.648
18:46:41,27.6,29.1,102.0,4.517,1.027,3.653
18:46:41,24.9,29.1,116.0,6.113,0.662,3.919
18:46:41,26.9,29.1,102.0,4.941,0.93,3.723
18:46:41,27.4,29.1,88.0,4.63,1.001,3.672
18:46:41,27.5,29.1,79.0,4.537,1.023,3.656
18:46:41,27.6,29.1,90.0,4.509,1.029,3.651
18:46:41,25.8,29.1,104.0,5.597,0.78,3.833
18:46:41,27.1,29.1,90.0,4.786,0.966,3.698
18:46:41,28.0,29.1,76.0,4.273,1.083,3.612
18:46:41,27.7,29.1,90.0,4.454,1.042,3.642
18:46:42,27.6,29.1,104.0,4.508,1.029,3.651
18:46:42,26.6,29.1,118.0,5.112,0.891,3.752
18:46:42,26.4,29.1,130.0,5.219,0.866,3.77
18:46:42,27.3,29.1,116.0,4.7,0.985,3.683
18:46:42,27.9,29.1,102.0,4.297,1.078,3.616
18:46:42,27.7,29.1,94.0,4.43,1.047,3.638
18:46:42,28.1,29.1,82.0,4.22,1.095,3.603
18:46:42,26.2,29.1,96.0,5.329,0.841,3.788
18:46:42,27.7,29.1,82.0,4.468,1.039,3.645
18:46:42,27.7,29.1,92.0,4.464,1.039,3.644
18:46:42,27.6,29.1,101.0,4.494,1.033,3.649
18:46:42,28.0,29.1,87.0,4.257,1.087,3.609
18:46:42,25.0,29.1,101.0,6.032,0.68,3.905
18:46:42,26.9,29.1,91.0,4.913,0.937,3.719
18:46:42,27.4,29.1,77.0,4.612,1.006,3.669
18:46:42,28.0,29.1,63.0,4.242,1.09,3.607
18:46:42,27.7,29.1,77.0,4.421,1.049,3.637
18:46:42,25.8,29.1,91.0,5.582,0.783,3.83
18:46:42,27.1,29.1,92.0,4.785,0.966,3.697
18:46:42,27.5,29.1,82.0,4.573,1.014,3.662
18:46:42,28.0,29.1,68.0,4.259,1.086,3.61
18:46:42,27.8,29.1,82.0,4.405,1.053,3.634
18:46:42,26.6,29.1,96.0,5.087,0.897,3.748
18:46:42,26.4,29.1,110.0,5.212,0.868,3.769
18:46:43,27.3,29.1,96.0,4.698,0.986,3.683
18:46:43,27.5,29.1,85.0,4.55,1.02,3.658
18:46:43,27.6,29.1,93.0,4.513,1.028,3.652
18:46:43,28.0,29.1,79.0,4.245,1.09,3.607
18:46:43,25.9,29.1,93.0,5.523,0.797,3.821
18:46:43,27.1,29.1,96.0,4.774,0.968,3.696
18:46:43,27.9,29.1,82.0,4.291,1.079,3.615
18:46:43,27.7,29.1,96.0,4.449,1.043,3.641
18:46:43,27.6,29.1,105.0,4.486,1.034,3.648
18:46:43,25.3,29.1,119.0,5.906,0.709,3.884
18:46:43,27.0,29.1,105.0,4.872,0.946,3.712
18:46:43,27.5,29.1,91.0,4.568,1.016,3.661
18:46:43,27.6,29.1,85.0,4.505,1.03,3.651
18:46:43,28.0,29.1,75.0,4.246,1.09,3.608
18:46:43,25.8,29.1,89.0,5.574,0.785,3.829
18:46:43,27.1,29.1,96.0,4.793,0.964,3.699
18:46:43,27.5,29.1,83.0,4.558,1.018,3.66
18:46:43,27.6,29.1,91.0,4.505,1.03,3.651
18:46:43,28.0,29.1,79.0,4.264,1.085,3.611
18:46:43,28.1,29.1,86.0,4.2,1.1,3.6
18:46:43,27.8,29.1,100.0,4.408,1.052,3.635
18:46:43,27.6,29.1,114.0,4.491,1.033,3.648
18:46:43,27.5,29.1,117.0,4.539,1.022,3.657
18:46:43,27.9,29.1,103.0,4.291,1.079,3.615
18:46:43,27.6,29.1,116.0,4.483,1.035,3.647
18:46:43,27.6,29.1,114.0,4.51,1.029,3.652
18:46:44,27.6,29.1,112.0,4.514,1.028,3.652
18:46:44,27.6,29.1,111.0,4.523,1.026,3.654
18:46:44,28.0,29.1,97.0,4.279,1.082,3.613
18:46:44,28.1,29.1,93.0,4.217,1.096,3.603
18:46:44,27.6,29.1,107.0,4.474,1.037,3.646
18:46:44,27.6,29.1,118.0,4.507,1.03,3.651
18:46:44,27.6,29.1,114.0,4.517,1.027,3.653
18:46:44,27.5,29.1,113.0,4.534,1.024,3.656
18:46:44,27.5,29.1,112.0,4.542,1.022,3.657
18:46:44,27.5,29.1,111.0,4.551,1.02,3.659
18:46:44,27.5,29.1,109.0,4.534,1.024,3.656
18:46:44,27.5,29.1,110.0,4.542,1.022,3.657
18:46:44,27.5,29.1,109.0,4.534,1.023,3.656
18:46:44,27.5,29.1,110.0,4.535,1.023,3.656
18:46:44,27.6,29.1,109.0,4.529,1.025,3.655
18:46:44,27.9,29.1,95.0,4.299,1.077,3.616
18:46:44,28.0,29.1,95.0,4.251,1.088,3.608
18:46:44,27.7,29.1,109.0,4.42,1.05,3.637
18:46:44,27.6,29.1,120.0,4.518,1.027,3.653
18:46:44,27.6,29.1,114.0,4.507,1.03,3.651
18:46:44,27.5,29.1,117.0,4.568,1.016,3.661
18:46:44,27.5,29.1,113.0,4.562,1.017,3.66
18:46:44,27.5,29.1,112.0,4.561,1.017,3.66
18:46:44,27.5,29.1,109.0,4.536,1.023,3.656
18:46:44,27.5,29.1,111.0,4.546,1.021,3.658
18:46:45,27.1,29.1,125.0,4.814,0.959,3.702
18:46:45,26.9,29.1,130.0,4.936,0.931,3.723
18:46:45,26.8,29.1,126.0,4.951,0.928,3.725
18:46:45,26.9,29.1,119.0,4.932,0.932,3.722
18:46:45,26.4,29.1,130.0,5.205,0.87,3.768
18:46:45,26.3,29.1,130.0,5.275,0.854,3.779
18:46:45,26.3,29.1,129.0,5.296,0.849,3.783
18:46:45,25.9,29.1,130.0,5.527,0.796,3.821
18:46:45,25.8,29.1,130.0,5.6,0.779,3.833
18:46:45,25.4,29.1,130.0,5.807,0.732,3.868
18:46:45,25.0,29.1,130.0,6.084,0.668,3.914
18:46:45,22.5,29.1,130.0,6.6,0.55,4.0
18:46:45,23.8,29.1,130.0,6.6,0.55,4.0
18:46:45,24.2,29.1,122.0,6.562,0.559,3.994
18:46:45,23.9,29.1,130.0,6.6,0.55,4.0
18:46:45,23.8,29.1,130.0,6.6,0.55,4.0
18:46:45,22.1,29.1,130.0,6.6,0.55,4.0
18:46:45,23.1,29.1,130.0,6.6,0.55,4.0
18:46:45,22.9,29.1,130.0,6.6,0.55,4.0
18:46:45,22.6,29.1,130.0,6.6,0.55,4.0
18:46:45,22.5,29.1,130.0,6.6,0.55,4.0
18:46:45,22.0,29.1,130.0,6.6,0.55,4.0
18:46:45,22.3,29.1,130.0,6.6,0.55,4.0
18:46:45,23.1,29.1,116.0,6.6,0.55,4.0
18:46:46,23.3,29.1,115.0,6.6,0.55,4.0
18:46:46,23.6,29.1,110.0,6.6,0.55,4.0
18:46:46,23.8,29.1,118.0,6.6,0.55,4.0
18:46:46,22.4,29.1,130.0,6.6,0.55,4.0
18:46:46,23.5,29.1,119.0,6.6,0.55,4.0
18:46:46,24.0,29.1,105.0,6.6,0.55,4.0
18:46:46,24.2,29.1,108.0,6.515,0.569,3.986
18:46:46,24.3,29.1,121.0,6.494,0.574,3.982
18:46:46,22.8,29.1,130.0,6.6,0.55,4.0
18:46:46,23.9,29.1,117.0,6.6,0.55,4.0
18:46:46,24.2,29.1,114.0,6.535,0.565,3.989
18:46:46,24.3,29.1,123.0,6.502,0.572,3.984
18:46:46,24.0,29.1,130.0,6.6,0.55,4.0
18:46:46,23.1,29.1,130.0,6.6,0.55,4.0
18:46:46,23.7,29.1,130.0,6.6,0.55,4.0
18:46:46,23.9,29.1,130.0,6.6,0.55,4.0
18:46:46,23.8,29.1,130.0,6.6,0.55,4.0
18:46:46,23.9,29.1,130.0,6.6,0.55,4.0
18:46:46,23.9,29.1,130.0,6.6,0.55,4.0
18:46:46,22.5,29.1,130.0,6.6,0.55,4.0
18:46:46,23.2,29.1,130.0,6.6,0.55,4.0
18:46:46,23.4,29.1,130.0,6.6,0.55,4.0
18:46:46,23.4,29.1,130.0,6.6,0.55,4.0
18:46:46,23.0,29.1,130.0,6.6,0.55,4.0
18:46:46,21.1,29.1,130.0,6.6,0.55,4.0
18:46:47,22.4,29.1,130.0,6.6,0.55,4.0
18:46:47,23.1,29.1,116.0,6.6,0.55,4.0
18:46:47,23.3,29.1,117.0,6.6,0.55,4.0
18:46:47,23.4,29.1,130.0,6.6,0.55,4.0
18:46:47,22.0,29.1,130.0,6.6,0.55,4.0
18:46:47,23.1,29.1,125.0,6.6,0.55,4.0
18:46:47,23.4,29.1,122.0,6.6,0.55,4.0
18:46:47,23.4,29.1,130.0,6.6,0.55,4.0
18:46:47,23.4,29.1,130.0,6.6,0.55,4.0
18:46:47,23.4,29.1,130.0,6.6,0.55,4.0
18:46:47,23.0,29.1,130.0,6.6,0.55,4.0
18:46:47,23.6,29.1,124.0,6.6,0.55,4.0
18:46:47,23.8,29.1,126.0,6.6,0.55,4.0
18:46:47,23.8,29.1,130.0,6.6,0.55,4.0
18:46:47,23.9,29.1,130.0,6.6,0.55,4.0
18:46:47,22.5,29.1,130.0,6.6,0.55,4.0
18:46:47,23.5,29.1,129.0,6.6,0.55,4.0
18:46:47,23.8,29.1,124.0,6.6,0.55,4.0
18:46:47,23.5,29.1,130.0,6.6,0.55,4.0
18:46:47,23.4,29.1,130.0,6.6,0.55,4.0
18:46:47,21.6,29.1,130.0,6.6,0.55,4.0
18:46:47,23.3,29.1,116.0,6.6,0.55,4.0
18:46:47,23.7,29.1,109.0,6.6,0.55,4.0
18:46:47,23.5,29.1,123.0,6.6,0.55,4.0
18:46:47,23.7,29.1,130.0,6.6,0.55,4.0
18:46:47,22.8,29.1,130.0,6.6,0.55,4.0
18:46:48,23.3,29.1,130.0,6.6,0.55,4.0
18:46:48,23.7,29.1,124.0,6.6,0.55,4.0
18:46:48,23.9,29.1,129.0,6.6,0.55,4.0
18:46:48,23.5,29.1,130.0,6.6,0.55,4.0
18:46:48,23.7,29.1,130.0,6.6,0.55,4.0
18:46:48,22.1,29.1,130.0,6.6,0.55,4.0
18:46:48,23.4,29.1,125.0,6.6,0.55,4.0
18:46:48,23.8,29.1,118.0,6.6,0.55,4.0
18:46:48,23.7,29.1,130.0,6.6,0.55,4.0
18:46:48,23.5,29.1,130.0,6.6,0.55,4.0
18:46:48,21.7,29.1,130.0,6.6,0.55,4.0
18:46:48,23.3,29.1,118.0,6.6,0.55,4.0
18:46:48,23.7,29.1,112.0,6.6,0.55,4.0
18:46:48,23.8,29.1,126.0,6.6,0.55,4.0
18:46:48,23.8,29.1,130.0,6.6,0.55,4.0
18:46:48,22.2,29.1,130.0,6.6,0.55,4.0
18:46:48,23.1,29.1,130.0,6.6,0.55,4.0
18:46:48,23.3,29.1,130.0,6.6,0.55,4.0
18:46:48,23.7,29.1,127.0,6.6,0.55,4.0
18:46:48,23.8,29.1,129.0,6.6,0.55,4.0
18:46:48,23.0,29.1,130.0,6.6,0.55,4.0
18:46:48,22.6,29.1,130.0,6.6,0.55,4.0
18:46:48,23.5,29.1,124.0,6.6,0.55,4.0
18:46:48,23.8,29.1,125.0,6.6,0.55,4.0
18:46:48,23.8,29.1,130.0,6.6,0.55,4.0
18:46:49,23.8,29.1,130.0,6.6,0.55,4.0
18:46:49,22.5,29.1,130.0,6.6,0.55,4.0
18:46:49,23.5,29.1,130.0,6.6,0.55,4.0
18:46:49,23.8,29.1,128.0,6.6,0.55,4.0
18:46:49,23.8,29.1,130.0,6.6,0.55,4.0
18:46:49,23.8,29.1,130.0,6.6,0.55,4.0
18:46:49,21.8,29.1,130.0,6.6,0.55,4.0
18:46:49,23.3,29.1,127.0,6.6,0.55,4.0
18:46:49,23.7,29.1,118.0,6.6,0.55,4.0
18:46:49,23.8,29.1,130.0,6.6,0.55,4.0
18:46:49,23.8,29.1,130.0,6.6,0.55,4.0
18:46:49,23.1,29.1,130.0,6.6,0.55,4.0
18:46:49,23.7,29.1,130.0,6.6,0.55,4.0
18:46:49,23.8,29.1,130.0,6.6,0.55,4.0
18:46:49,23.5,29.1,130.0,6.6,0.55,4.0
18:46:49,23.8,29.1,130.0,6.6,0.55,4.0
18:46:49,23.8,29.1,130.0,6.6,0.55,4.0
18:46:49,23.2,29.1,130.0,6.6,0.55,4.0
18:46:49,23.7,29.1,130.0,6.6,0.55,4.0
18:46:49,23.8,29.1,130.0,6.6,0.55,4.0
18:46:49,23.8,29.1,130.0,6.6,0.55,4.0
18:46:49,23.8,29.1,130.0,6.6,0.55,4.0
18:46:49,21.8,29.1,130.0,6.6,0.55,4.0
18:46:49,23.3,29.1,130.0,6.6,0.55,4.0
18:46:50,23.7,29.1,121.0,6.6,0.55,4.0
18:46:50,23.8,29.1,130.0,6.6,0.55,4.0
18:46:50,23.5,29.1,130.0,6.6,0.55,4.0
18:46:50,22.3,29.1,130.0,6.6,0.55,4.0
18:46:50,23.2,29.1,130.0,6.6,0.55,4.0
18:46:50,23.7,29.1,123.0,6.6,0.55,4.0
18:46:50,23.8,29.1,130.0,6.6,0.55,4.0
18:46:50,23.5,29.1,130.0,6.6,0.55,4.0
18:46:50,23.7,29.1,130.0,6.6,0.55,4.0
18:46:50,23.1,29.1,130.0,6.6,0.55,4.0
18:46:50,23.7,29.1,130.0,6.6,0.55,4.0
18:46:50,23.8,29.1,130.0,6.6,0.55,4.0
18:46:50,23.5,29.1,130.0,6.6,0.55,4.0
18:46:50,23.7,29.1,130.0,6.6,0.55,4.0
18:46:50,22.5,29.1,130.0,6.6,0.55,4.0
18:46:50,23.5,29.1,130.0,6.6,0.55,4.0
18:46:50,23.8,29.1,130.0,6.6,0.55,4.0
18:46:50,23.5,29.1,130.0,6.6,0.55,4.0
18:46:50,23.4,29.1,130.0,6.6,0.55,4.0
18:46:50,21.7,29.1,130.0,6.6,0.55,4.0
18:46:50,23.3,29.1,122.0,6.6,0.55,4.0
18:46:50,23.7,29.1,115.0,6.6,0.55,4.0
18:46:50,23.8,29.1,129.0,6.6,0.55,4.0
18:46:50,23.8,28.3,115.0,6.287,0.622,3.948
18:46:50,23.1,28.3,129.0,6.6,0.55,4.0
18:46:51,23.7,27.8,115.0,6.033,0.68,3.906
18:46:51,23.8,27.4,101.0,5.735,0.748,3.856
18:46:51,23.6,27.4,115.0,5.899,0.711,3.883
18:46:51,23.7,27.0,104.0,5.553,0.79,3.825
18:46:51,23.8,26.5,91.0,5.226,0.865,3.771
18:46:51,22.2,26.5,105.0,6.193,0.643,3.932
18:46:51,23.1,26.1,103.0,5.416,0.821,3.803
18:46:51,23.6,26.0,89.0,5.021,0.912,3.737
18:46:51,23.8,26.0,99.0,4.918,0.935,3.72
18:46:51,23.5,26.0,113.0,5.089,0.896,3.748
18:46:51,21.4,26.0,127.0,6.336,0.611,3.956
18:46:51,23.2,26.0,113.0,5.284,0.852,3.781
18:46:51,23.7,26.0,99.0,4.979,0.922,3.73
18:46:51,23.5,26.0,113.0,5.094,0.895,3.749
18:46:51,23.8,26.0,113.0,4.943,0.93,3.724
18:46:51,22.4,26.0,127.0,5.754,0.744,3.859
18:46:51,23.2,26.0,126.0,5.287,0.851,3.781
18:46:51,23.7,26.0,112.0,4.977,0.922,3.729
18:46:51,23.8,26.0,112.0,4.918,0.936,3.72
18:46:51,23.9,26.0,118.0,4.884,0.943,3.714
18:46:51,22.8,26.0,130.0,5.511,0.799,3.819
18:46:51,22.9,26.0,130.0,5.468,0.809,3.811
18:46:51,23.3,26.0,122.0,5.204,0.87,3.767
18:46:51,23.7,26.0,108.0,4.955,0.927,3.726
18:46:51,23.8,26.0,114.0,4.906,0.938,3.718
18:46:52,23.8,26.0,123.0,4.915,0.936,3.719
18:46:52,22.4,26.0,130.0,5.735,0.748,3.856
18:46:52,23.5,26.0,116.0,5.098,0.894,3.75
18:46:52,23.8,26.0,109.0,4.944,0.93,3.724
18:46:52,23.8,26.0,117.0,4.908,0.938,3.718
18:46:52,23.5,26.0,130.0,5.098,0.894,3.75
18:46:52,23.7,26.0,124.0,4.957,0.927,3.726
18:46:52,23.5,26.0,130.0,5.09,0.896,3.748
18:46:52,23.7,26.0,125.0,4.967,0.924,3.728
18:46:52,23.8,26.0,124.0,4.92,0.935,3.72
18:46:52,23.8,26.0,128.0,4.929,0.933,3.722
18:46:52,23.8,26.0,128.0,4.914,0.936,3.719
18:46:52,23.5,26.0,130.0,5.1,0.894,3.75
18:46:52,23.4,26.0,130.0,5.156,0.881,3.759
18:46:52,23.4,26.0,130.0,5.163,0.879,3.76
18:46:52,23.6,26.0,123.0,5.015,0.913,3.736
18:46:52,23.4,26.0,130.0,5.13,0.887,3.755
18:46:52,23.4,26.0,130.0,5.165,0.879,3.761
18:46:52,23.4,26.0,130.0,5.175,0.876,3.763
18:46:52,23.4,26.0,130.0,5.179,0.876,3.763
18:46:52,23.4,26.0,130.0,5.18,0.876,3.763
18:46:52,23.4,26.0,130.0,5.18,0.875,3.763
18:46:52,23.4,26.0,130.0,5.18,0.875,3.763
18:46:52,23.6,26.0,120.0,5.025,0.911,3.738
18:46:52,23.5,26.0,130.0,5.123,0.888,3.754
18:46:52,23.7,26.0,122.0,4.993,0.918,3.732
18:46:53,23.5,26.0,130.0,5.119,0.889,3.753
18:46:53,23.4,26.0,130.0,5.162,0.88,3.76
18:46:53,23.4,26.0,130.0,5.167,0.878,3.761
18:46:53,23.4,26.0,130.0,5.174,0.877,3.762
18:46:53,23.6,26.0,120.0,5.013,0.914,3.735
18:46:53,23.7,26.0,120.0,4.952,0.928,3.725
18:46:53,23.8,26.0,124.0,4.934,0.932,3.722
18:46:53,23.8,26.0,127.0,4.936,0.931,3.723
18:46:53,23.8,26.0,126.0,4.908,0.938,3.718
18:46:53,23.8,26.0,130.0,4.936,0.931,3.723
18:46:53,23.8,26.0,130.0,4.942,0.93,3.724
18:46:53,23.8,26.0,129.0,4.918,0.936,3.72
18:46:53,23.8,26.0,129.0,4.908,0.938,3.718
18:46:53,23.8,26.0,130.0,4.941,0.93,3.723
18:46:53,23.8,26.0,130.0,4.938,0.931,3.723
18:46:53,23.8,26.0,130.0,4.927,0.933,3.721
18:46:53,24.1,26.0,116.0,4.737,0.977,3.689
18:46:53,24.2,26.0,114.0,4.65,0.997,3.675
18:46:53,23.9,26.0,128.0,4.833,0.955,3.705
18:46:53,24.5,26.0,114.0,4.501,1.031,3.65
18:46:53,25.0,26.0,100.0,4.2,1.1,3.6
18:46:53,25.9,26.0,86.0,4.2,1.1,3.6
18:46:53,25.2,26.0,100.0,4.2,1.1,3.6
18:46:53,25.5,26.0,108.0,4.2,1.1,3.6
18:46:54,27.0,26.0,94.0,4.218,1.096,3.603
18:46:54,27.4,26.0,80.0,4.419,1.05,3.636
18:46:54,27.9,26.0,66.0,4.741,0.976,3.69
18:46:54,28.1,26.0,75.0,4.852,0.95,3.709
18:46:54,26.3,26.0,89.0,4.2,1.1,3.6
18:46:54,27.7,26.0,78.0,4.622,1.003,3.67
18:46:54,28.1,26.0,75.0,4.849,0.951,3.708
18:46:54,28.1,26.0,89.0,4.874,0.946,3.712
18:46:54,27.7,26.0,103.0,4.622,1.003,3.67
18:46:54,25.0,26.0,117.0,4.2,1.1,3.6
18:46:54,26.4,26.0,118.0,4.2,1.1,3.6
18:46:54,26.8,26.0,104.0,4.2,1.1,3.6
18:46:54,26.5,26.0,118.0,4.2,1.1,3.6
18:46:54,26.4,26.0,125.0,4.2,1.1,3.6
18:46:54,24.3,26.0,130.0,4.617,1.004,3.67
18:46:54,25.1,26.0,130.0,4.2,1.1,3.6
18:46:54,24.9,26.0,130.0,4.256,1.087,3.609
18:46:54,24.8,26.0,130.0,4.303,1.076,3.617
18:46:54,24.5,26.0,130.0,4.52,1.027,3.653
18:46:54,23.6,26.0,130.0,5.047,0.906,3.741
18:46:54,23.1,26.0,130.0,5.343,0.838,3.791
18:46:54,23.7,26.0,129.0,5.002,0.916,3.734
18:46:54,23.8,26.0,125.0,4.946,0.929,3.724
18:46:54,23.8,26.0,124.0,4.898,0.94,3.716
18:46:54,23.9,26.0,125.0,4.881,0.944,3.714
18:46:54,22.5,26.0,130.0,5.716,0.753,3.853
18:46:55,23.8,26.0,116.0,4.901,0.939,3.717
18:46:55,24.2,26.0,102.0,4.705,0.984,3.684
18:46:55,24.6,26.0,89.0,4.418,1.05,3.636
18:46:55,24.7,26.0,101.0,4.352,1.065,3.625
18:46:55,22.8,26.0,115.0,5.51,0.8,3.818
18:46:55,25.0,26.0,101.0,4.2,1.1,3.6
18:46:55,26.0,26.0,87.0,4.2,1.1,3.6
18:46:55,26.2,26.0,73.0,4.2,1.1,3.6
18:46:55,26.7,26.0,73.0,4.2,1.1,3.6
18:46:55,25.9,26.0,87.0,4.2,1.1,3.6
18:46:55,26.7,26.0,88.0,4.2,1.1,3.6
18:46:55,27.3,26.0,74.0,4.408,1.052,3.635
18:46:55,27.6,26.0,81.0,4.533,1.024,3.656
18:46:55,27.6,26.0,95.0,4.551,1.02,3.658
18:46:55,27.6,26.0,101.0,4.58,1.013,3.663
18:46:55,27.2,26.0,115.0,4.295,1.078,3.616
18:46:55,28.0,26.0,101.0,4.775,0.968,3.696
18:46:55,28.1,26.0,88.0,4.859,0.949,3.71
18:46:55,28.2,26.0,94.0,4.905,0.938,3.718
18:46:55,28.2,26.0,101.0,4.902,0.939,3.717
18:46:55,26.2,26.0,115.0,4.2,1.1,3.6
18:46:55,27.7,26.0,101.0,4.608,1.006,3.668
18:46:55,28.1,26.0,87.0,4.855,0.95,3.709
18:46:55,27.8,26.0,101.0,4.671,0.992,3.679
18:46:56,28.1,26.0,95.0,4.831,0.955,3.705
18:46:56,26.0,26.0,109.0,4.2,1.1,3.6
18:46:56,27.2,26.0,100.0,4.327,1.071,3.621
18:46:56,27.5,26.0,91.0,4.516,1.028,3.653
18:46:56,27.6,26.0,97.0,4.559,1.018,3.66
18:46:56,27.1,26.0,111.0,4.269,1.084,3.612
18:46:56,26.1,26.0,125.0,4.2,1.1,3.6
18:46:56,26.4,26.0,130.0,4.2,1.1,3.6
18:46:56,26.4,26.0,123.0,4.2,1.1,3.6
